Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.03619855380430737,70,median,2.576178474711852,generalization,9.666233540845568,0.03619749327095079,Neuroticism,Life style (LS),third
RandomForest,no,0.0433842713939484,71,median,2.700072822167666,validation,10.263577208358496,0.043253775538499066,Neuroticism,Life style (LS),third
RandomForest,no,0.03647302780933015,71,median,2.5797647532054087,generalization,9.663501881967347,0.036469861992773016,Neuroticism,Life style (LS),third
RandomForest,no,0.04201650418362146,72,median,2.57194192884226,validation,9.644681210010503,0.04162623121718045,Neuroticism,Life style (LS),third
RandomForest,no,0.03846076244709329,72,median,2.5772951977991885,generalization,9.643730061697994,0.03844127411081033,Neuroticism,Life style (LS),third
RandomForest,no,0.013137278569124278,73,median,2.7430227238248577,validation,10.997517574752074,0.005669023406781326,Neuroticism,Life style (LS),third
RandomForest,no,0.035220457973196506,73,median,2.57744317152481,generalization,9.676507891699421,0.035173056496677235,Neuroticism,Life style (LS),third
RandomForest,no,0.06047250648091729,74,median,2.5197325271757625,validation,9.489749635521148,0.060466223313945126,Neuroticism,Life style (LS),third
RandomForest,no,0.033048632065181834,74,median,2.5846076605551134,generalization,9.697815657797056,0.03304849802300513,Neuroticism,Life style (LS),third
RandomForest,no,0.0059967457047799275,75,median,2.6538689195652814,validation,9.999798751841476,0.005983043436459945,Neuroticism,Life style (LS),third
RandomForest,no,0.037666155892439934,75,median,2.5778922512646085,generalization,9.651537523710246,0.037662806321179236,Neuroticism,Life style (LS),third
RandomForest,no,0.022260662090705097,76,median,2.6694750927335553,validation,10.578127784515745,0.012260491529992534,Neuroticism,Life style (LS),third
RandomForest,no,0.030338178278067063,76,median,2.5821009238612507,generalization,9.726441039648316,0.03019431343624357,Neuroticism,Life style (LS),third
RandomForest,no,0.0495962002085345,77,median,2.7939994880414147,validation,11.142749856808633,0.039821394878709386,Neuroticism,Life style (LS),third
RandomForest,no,0.03744755924297039,77,median,2.5766868929435347,generalization,9.654669628439553,0.037350509874306985,Neuroticism,Life style (LS),third
RandomForest,no,0.02671320419366097,78,median,2.6540624330048703,validation,10.091217921987026,0.023829060233487298,Neuroticism,Life style (LS),third
RandomForest,no,0.030812444710701107,78,median,2.5887210277849944,generalization,9.720962064165516,0.03074061208321044,Neuroticism,Life style (LS),third
RandomForest,no,0.0600753590113382,79,median,2.6008857785014587,validation,9.347550980334287,0.05779096498654035,Neuroticism,Life style (LS),third
RandomForest,no,0.037368220447136835,79,median,2.581641878481004,generalization,9.654776254907857,0.03733987834373165,Neuroticism,Life style (LS),third
RandomForest,no,0.03818438487757647,80,median,2.5429883893852594,validation,9.292761942517837,0.037830235312348304,Neuroticism,Life style (LS),third
RandomForest,no,0.035127798616189754,80,median,2.5781377451699043,generalization,9.677103301449057,0.035113689277087363,Neuroticism,Life style (LS),third
RandomForest,no,0.04001847354758081,81,median,2.7053263360622326,validation,10.375273046911756,0.0375346801725871,Neuroticism,Life style (LS),third
RandomForest,no,0.03811799813600625,81,median,2.575556803922422,generalization,9.647415853631811,0.038073770523184065,Neuroticism,Life style (LS),third
RandomForest,no,0.007364593899608306,82,median,2.5147306823247564,validation,9.31265852734959,0.007351824455957391,Neuroticism,Life style (LS),third
RandomForest,no,0.0350835374011319,82,median,2.574280593859935,generalization,9.677949346820279,0.03502933163704613,Neuroticism,Life style (LS),third
RandomForest,no,0.05161189195830418,83,median,2.4483675331789194,validation,8.498635773771706,0.0391893852035573,Neuroticism,Life style (LS),third
RandomForest,no,0.03533586830734525,83,median,2.585377921485136,generalization,9.676160112714488,0.03520773290461321,Neuroticism,Life style (LS),third
RandomForest,no,0.04222691713825688,84,median,2.614509447721153,validation,9.653038617734092,0.04220950213210317,Neuroticism,Life style (LS),third
RandomForest,no,0.03548860354136152,84,median,2.5816464708207416,generalization,9.673343632015794,0.03548855905536652,Neuroticism,Life style (LS),third
RandomForest,no,0.057041114500822276,85,median,2.6588244995811303,validation,10.309967160410551,0.05464312741503352,Neuroticism,Life style (LS),third
RandomForest,no,0.036177131165554884,85,median,2.5796272923769976,generalization,9.666927825001457,0.03612826746474596,Neuroticism,Life style (LS),third
RandomForest,no,0.04180620953904035,86,median,2.4838072947609318,validation,8.923196188912671,0.03609478740286809,Neuroticism,Life style (LS),third
RandomForest,no,0.03601281976154869,86,median,2.5821450320367294,generalization,9.668935179445507,0.03592811781629235,Neuroticism,Life style (LS),third
RandomForest,no,0.05181535952364591,87,median,2.441103656547254,validation,8.933350044080441,0.05035786705206158,Neuroticism,Life style (LS),third
RandomForest,no,0.03075099419934446,87,median,2.5784805705024096,generalization,9.721324956430838,0.030704428757666657,Neuroticism,Life style (LS),third
RandomForest,no,0.07233717136753981,88,median,2.5468241171155284,validation,9.417262102015481,0.06997502056529703,Neuroticism,Life style (LS),third
RandomForest,no,0.033438822786022504,88,median,2.585274909285556,generalization,9.694165251237022,0.033412473399585314,Neuroticism,Life style (LS),third
RandomForest,no,0.02592374070187053,89,median,2.6562225823420973,validation,10.002324948747274,0.0257395380393991,Neuroticism,Life style (LS),third
RandomForest,no,0.029834823184628486,89,median,2.5913569353019046,generalization,9.730057407842834,0.029833731962973342,Neuroticism,Life style (LS),third
RandomForest,no,-0.007073250636605355,90,median,2.64252034390509,validation,9.903208994136008,-0.009053545112026828,Neuroticism,Life style (LS),third
RandomForest,no,0.036167959200248616,90,median,2.5746605110582133,generalization,9.666536625980076,0.03616727320528035,Neuroticism,Life style (LS),third
RandomForest,no,0.011351206308541473,91,median,2.5382187946101658,validation,9.336555148824443,0.010948164666157443,Neuroticism,Life style (LS),third
RandomForest,no,0.030225220336459132,91,median,2.5786776197368604,generalization,9.72615655906622,0.03022267847594406,Neuroticism,Life style (LS),third
RandomForest,no,0.021970682484037884,92,median,2.6323883328423903,validation,10.225280653836178,0.018372745665845902,Neuroticism,Life style (LS),third
RandomForest,no,0.035731145083603644,92,median,2.5841399873068025,generalization,9.671148326694116,0.035707448942841946,Neuroticism,Life style (LS),third
RandomForest,no,0.04921752582564887,93,median,2.4767379723912413,validation,9.077262009771703,0.049198986015546835,Neuroticism,Life style (LS),third
RandomForest,no,0.03636106642595405,93,median,2.581979374723563,generalization,9.66459302754676,0.036361065858249615,Neuroticism,Life style (LS),third
RandomForest,no,0.02762102881120554,94,median,2.5993855450562022,validation,9.701973778306671,0.02561669779070852,Neuroticism,Life style (LS),third
RandomForest,no,0.0337862947542944,94,median,2.5783079317861977,generalization,9.690416207661444,0.033786283692985634,Neuroticism,Life style (LS),third
RandomForest,no,0.05212338484924073,95,median,2.4085533089764186,validation,8.532622519931872,0.041869073116423294,Neuroticism,Life style (LS),third
RandomForest,no,0.039310914919306605,95,median,2.5795435104596867,generalization,9.636235143881613,0.03918857868902381,Neuroticism,Life style (LS),third
RandomForest,no,0.019854455272698912,96,median,2.6047064571747205,validation,9.66643086584165,0.019852223077825748,Neuroticism,Life style (LS),third
RandomForest,no,0.0346941170671502,96,median,2.5813338519766083,generalization,9.681424616312258,0.03468281885791913,Neuroticism,Life style (LS),third
RandomForest,no,0.011455421490868978,97,median,2.5471214491473253,validation,9.500402163852256,0.009397141347027738,Neuroticism,Life style (LS),third
RandomForest,no,0.03691715179524191,97,median,2.5788892656685944,generalization,9.659125821893063,0.0369061909570354,Neuroticism,Life style (LS),third
RandomForest,no,0.033977958501377414,98,median,2.7202908834217805,validation,10.805276475674862,0.030610088566999538,Neuroticism,Life style (LS),third
RandomForest,no,0.03688371125761325,98,median,2.571322191497139,generalization,9.660636418725971,0.03675557210347025,Neuroticism,Life style (LS),third
RandomForest,no,0.028390114093860493,99,median,2.5203103645930622,validation,9.300538446553198,0.027081379727119104,Neuroticism,Life style (LS),third
RandomForest,no,0.03640050338252443,99,median,2.5821482177100927,generalization,9.664356952807161,0.03638460443972924,Neuroticism,Life style (LS),third
RandomForest,no,0.0029177259370871678,0,median,2.7554911138331737,validation,10.82514249312953,0.001694347463291557,Neuroticism,Education (EDU),third
RandomForest,no,0.0049887922569660246,0,median,2.6290767161790187,generalization,9.979690265922551,0.004943295231592647,Neuroticism,Education (EDU),third
RandomForest,no,-0.004882987095108371,1,median,2.646396525421542,validation,9.85327875129499,-0.005225802419445813,Neuroticism,Education (EDU),third
RandomForest,no,0.0058545297966623435,1,median,2.6297579600089542,generalization,9.970623288252158,0.005847347029043326,Neuroticism,Education (EDU),third
RandomForest,no,-0.006829566799003262,2,median,2.5642577465135963,validation,9.498433704522931,-0.007875909636471556,Neuroticism,Education (EDU),third
RandomForest,no,0.006413466042062943,2,median,2.6298678893265524,generalization,9.96494578858681,0.006413440159970918,Neuroticism,Education (EDU),third
RandomForest,no,-0.005637273636393214,3,median,2.7245846924305392,validation,10.4113295229609,-0.006236255771780108,Neuroticism,Education (EDU),third
RandomForest,no,0.005082124604606886,3,median,2.6297056905462752,generalization,9.979048332483874,0.005007301243317497,Neuroticism,Education (EDU),third
RandomForest,no,0.0073318817160120675,4,median,2.6757666867069774,validation,10.337745260305377,0.005872258563471289,Neuroticism,Education (EDU),third
RandomForest,no,0.0042378304271072365,4,median,2.6327695682396866,generalization,9.986766730170373,0.00423771389507599,Neuroticism,Education (EDU),third
RandomForest,no,-0.014019269869530504,5,median,2.82648707755304,validation,11.114908958511746,-0.014413110652134575,Neuroticism,Education (EDU),third
RandomForest,no,0.0035341296357571657,5,median,2.6326311441212864,generalization,9.99386013697,0.0035304432476371828,Neuroticism,Education (EDU),third
RandomForest,no,-0.013813016324151885,6,median,2.7814618039206422,validation,11.057441509903805,-0.016169634288817347,Neuroticism,Education (EDU),third
RandomForest,no,0.0037740060448796524,6,median,2.6316822762000123,generalization,9.99212473345948,0.003703477164783697,Neuroticism,Education (EDU),third
RandomForest,no,-0.020029154358042426,7,median,2.6053060735485256,validation,9.894920821349253,-0.020250582947058282,Neuroticism,Education (EDU),third
RandomForest,no,0.0032279289735619447,7,median,2.63322436968582,generalization,9.997141122893966,0.0032033021285343692,Neuroticism,Education (EDU),third
RandomForest,no,-0.015525396935013312,8,median,2.59942808996786,validation,9.986897616624338,-0.01697062057010701,Neuroticism,Education (EDU),third
RandomForest,no,0.004281334471107678,8,median,2.6292446419394517,generalization,9.986941806768703,0.00422025732694864,Neuroticism,Education (EDU),third
RandomForest,no,-0.008800527905362898,9,median,2.571519783825904,validation,9.589803505829297,-0.008898090336838083,Neuroticism,Education (EDU),third
RandomForest,no,0.0035008881156644023,9,median,2.632317766096326,generalization,9.994404354523232,0.0034761803085313625,Neuroticism,Education (EDU),third
RandomForest,no,-0.006687401893995748,10,median,2.6905425682135804,validation,10.500393408943363,-0.007841549045927376,Neuroticism,Education (EDU),third
RandomForest,no,0.005293325497614188,10,median,2.6286136072009807,generalization,9.97699460622142,0.005212074541161016,Neuroticism,Education (EDU),third
RandomForest,no,0.0008082041530009798,11,median,2.648425726649028,validation,10.058725135259245,-0.000723778765744143,Neuroticism,Education (EDU),third
RandomForest,no,0.004990305731429334,11,median,2.633133729022274,generalization,9.979221016231863,0.0049900832619308435,Neuroticism,Education (EDU),third
RandomForest,no,-0.0028154143727596725,12,median,2.6525360925606005,validation,10.202062920719731,-0.002918139980767398,Neuroticism,Education (EDU),third
RandomForest,no,0.004359443237206495,12,median,2.6316018056936943,generalization,9.98562037279968,0.004352015096553696,Neuroticism,Education (EDU),third
RandomForest,no,-0.01210962842910024,13,median,2.5971690803700627,validation,9.99268412278324,-0.02033165232343115,Neuroticism,Education (EDU),third
RandomForest,no,0.004907449403245168,13,median,2.6282281131903007,generalization,9.981314338310565,0.004781361937506334,Neuroticism,Education (EDU),third
RandomForest,no,0.01250321507781893,14,median,2.5903374592820887,validation,9.921998467717065,0.011561748036005848,Neuroticism,Education (EDU),third
RandomForest,no,0.005473658422438965,14,median,2.6289796850119584,generalization,9.974753316723538,0.005435549426930919,Neuroticism,Education (EDU),third
RandomForest,no,-0.022167348236597384,15,median,2.6853079961380333,validation,10.386720973237313,-0.022378934443849863,Neuroticism,Education (EDU),third
RandomForest,no,0.005240147522752148,15,median,2.631950055173228,generalization,9.976719920922251,0.005239462911076132,Neuroticism,Education (EDU),third
RandomForest,no,-0.01241012392064067,16,median,2.6082205255420448,validation,10.166972518743677,-0.01387024133831294,Neuroticism,Education (EDU),third
RandomForest,no,0.005340189702579322,16,median,2.6283553703749143,generalization,9.976125142326335,0.005298767199480525,Neuroticism,Education (EDU),third
RandomForest,no,-0.0031085296972868104,17,median,2.6899234674399133,validation,10.8274158395645,-0.014753690587331112,Neuroticism,Education (EDU),third
RandomForest,no,0.004617042108305935,17,median,2.6279841647007527,generalization,9.984950765045834,0.004418780463741889,Neuroticism,Education (EDU),third
RandomForest,no,-0.03483493560314721,18,median,2.7692293095131317,validation,11.26464582292868,-0.037341683327867685,Neuroticism,Education (EDU),third
RandomForest,no,0.004816867982056715,18,median,2.6299022728562482,generalization,9.981875315982748,0.004725427877524503,Neuroticism,Education (EDU),third
RandomForest,no,0.004598786658930098,19,median,2.6984978639308324,validation,10.476498413866343,0.0025122560243557857,Neuroticism,Education (EDU),third
RandomForest,no,0.005023652753003538,19,median,2.6278884485204963,generalization,9.979767410173707,0.0049356033190879325,Neuroticism,Education (EDU),third
RandomForest,no,-0.014011317967025594,20,median,2.579520155754361,validation,10.179961947819848,-0.014411043591224804,Neuroticism,Education (EDU),third
RandomForest,no,0.004325763301420761,20,median,2.632458813813882,generalization,9.98624908460556,0.00428932738970722,Neuroticism,Education (EDU),third
RandomForest,no,-0.005327610207033429,21,median,2.57705361278626,validation,9.307556312220377,-0.005791982925814621,Neuroticism,Education (EDU),third
RandomForest,no,0.004854130545019597,21,median,2.6313432839040725,generalization,9.98067169662896,0.004845438566840832,Neuroticism,Education (EDU),third
RandomForest,no,-0.01132910760997441,22,median,2.92439726876973,validation,12.37677733852916,-0.018318812062837475,Neuroticism,Education (EDU),third
RandomForest,no,0.0023553183927930155,22,median,2.632191177177709,generalization,10.007270672065351,0.0021933032657752705,Neuroticism,Education (EDU),third
RandomForest,no,-0.01163077891166897,23,median,2.718704771707177,validation,10.700570868404009,-0.016139794208975378,Neuroticism,Education (EDU),third
RandomForest,no,0.006204206470257434,23,median,2.627358782912797,generalization,9.967898278365693,0.006119052792031621,Neuroticism,Education (EDU),third
RandomForest,no,0.003718901100719818,24,median,2.6363891520722933,validation,9.283971412488,0.001462374941923139,Neuroticism,Education (EDU),third
RandomForest,no,0.0036003694091019107,24,median,2.6318743784431087,generalization,9.993162322459023,0.003600021059105285,Neuroticism,Education (EDU),third
RandomForest,no,-0.0011248789820896832,25,median,2.7408559237670698,validation,10.847148864808958,-0.0044128649598522696,Neuroticism,Education (EDU),third
RandomForest,no,0.004978404621298727,25,median,2.6297983075960603,generalization,9.979989662549457,0.004913442940284063,Neuroticism,Education (EDU),third
RandomForest,no,0.010099069017302287,26,median,2.6932508958148875,validation,10.056700517311096,0.005561715412566004,Neuroticism,Education (EDU),third
RandomForest,no,0.003866233366606631,26,median,2.634651165618407,generalization,9.990559600668254,0.003859533699231532,Neuroticism,Education (EDU),third
RandomForest,no,-0.009044403101235554,27,median,2.7255736696956503,validation,11.00508184357121,-0.009172195018636087,Neuroticism,Education (EDU),third
RandomForest,no,0.0037150320297837385,27,median,2.630377143650068,generalization,9.99214927601304,0.003701030071555311,Neuroticism,Education (EDU),third
RandomForest,no,0.004450329246591722,28,median,2.592304848956432,validation,9.682783563847249,-0.0024701245527678486,Neuroticism,Education (EDU),third
RandomForest,no,0.0054790502965952345,28,median,2.6323918097541084,generalization,9.974472807576603,0.0054635184820786,Neuroticism,Education (EDU),third
RandomForest,no,-0.0008781374432653699,29,median,2.687203331147091,validation,10.11933125077193,-0.0036238127485137546,Neuroticism,Education (EDU),third
RandomForest,no,0.005217796793521301,29,median,2.6309595482004133,generalization,9.976960976804477,0.005215427668955329,Neuroticism,Education (EDU),third
RandomForest,no,0.008017573603349315,30,median,2.5730666710826777,validation,9.313365595361534,0.008014791112713748,Neuroticism,Education (EDU),third
RandomForest,no,0.00583919091447016,30,median,2.6298203212498312,generalization,9.970811854756446,0.005828545407010165,Neuroticism,Education (EDU),third
RandomForest,no,-0.016047658411406433,31,median,2.703383378185784,validation,10.403575275120344,-0.016834579423548712,Neuroticism,Education (EDU),third
RandomForest,no,0.004992338143122721,31,median,2.6309268012281306,generalization,9.979205260356668,0.004991654251494171,Neuroticism,Education (EDU),third
RandomForest,no,-0.01613227896842906,32,median,2.9041724881205933,validation,11.738430562395827,-0.018374571901948574,Neuroticism,Education (EDU),third
RandomForest,no,0.005254012486182624,32,median,2.6306478167651366,generalization,9.977433955284537,0.005168267847833197,Neuroticism,Education (EDU),third
RandomForest,no,-0.016180968328079137,33,median,2.68151123724785,validation,10.340546690415774,-0.020512082986535285,Neuroticism,Education (EDU),third
RandomForest,no,0.003364719345405831,33,median,2.6339546694637392,generalization,9.995537510647882,0.003363195379206152,Neuroticism,Education (EDU),third
RandomForest,no,-0.005125082040536411,34,median,2.718368193742724,validation,10.345293571217304,-0.005143514897655965,Neuroticism,Education (EDU),third
RandomForest,no,0.005526581567259159,34,median,2.629238602682975,generalization,9.974001116987198,0.005510549889973904,Neuroticism,Education (EDU),third
RandomForest,no,0.0011697101000270882,35,median,2.7877652727201583,validation,11.074058796688593,-8.761094893094956e-05,Neuroticism,Education (EDU),third
RandomForest,no,0.004610371607858155,35,median,2.63018967316592,generalization,9.98363462342397,0.00455001054306925,Neuroticism,Education (EDU),third
RandomForest,no,-0.013999449346676407,36,median,2.686389750488494,validation,10.203956684806284,-0.015368175984581178,Neuroticism,Education (EDU),third
RandomForest,no,0.006234393398901972,36,median,2.6303491927665434,generalization,9.966760203791539,0.006232528130980963,Neuroticism,Education (EDU),third
RandomForest,no,0.01172724566676675,37,median,2.59125948041553,validation,9.180901293000293,0.008229656298548771,Neuroticism,Education (EDU),third
RandomForest,no,0.005289792641685054,37,median,2.6311706543002544,generalization,9.976312914993258,0.005280044729522593,Neuroticism,Education (EDU),third
RandomForest,no,-0.007619227661590733,38,median,2.604123992698653,validation,9.858547971111088,-0.008005727982562272,Neuroticism,Education (EDU),third
RandomForest,no,0.0037034300771224826,38,median,2.633036891658963,generalization,9.992157764121208,0.003700183737779805,Neuroticism,Education (EDU),third
RandomForest,no,-0.01648590393257421,39,median,2.6087715720170284,validation,9.9867459037131,-0.018812353291760786,Neuroticism,Education (EDU),third
RandomForest,no,0.005016196189196354,39,median,2.6321562515204056,generalization,9.978963000452495,0.005015809544446137,Neuroticism,Education (EDU),third
RandomForest,no,0.00046041216014180986,40,median,2.66898493584483,validation,10.222584797726796,-0.00042807154612289905,Neuroticism,Education (EDU),third
RandomForest,no,0.005396737585584455,40,median,2.629084308789277,generalization,9.975626490362169,0.005348486876852521,Neuroticism,Education (EDU),third
RandomForest,no,-0.014955273536318982,41,median,2.7290570561134424,validation,10.530870839788408,-0.015012342094167241,Neuroticism,Education (EDU),third
RandomForest,no,0.004894957210740958,41,median,2.631657775515858,generalization,9.980203765465905,0.004892095129195195,Neuroticism,Education (EDU),third
RandomForest,no,-0.015199524352188963,42,median,2.6604851072229407,validation,10.292798024841918,-0.015465761605818472,Neuroticism,Education (EDU),third
RandomForest,no,0.0044008720521742095,42,median,2.630071764913063,generalization,9.985529317538887,0.004361094050443271,Neuroticism,Education (EDU),third
RandomForest,no,-0.0017614154732281673,43,median,2.7604623057320103,validation,11.218753881562758,-0.0033121894809069463,Neuroticism,Education (EDU),third
RandomForest,no,0.00402414829176434,43,median,2.6311936698906844,generalization,9.989784116113777,0.0039368558489993885,Neuroticism,Education (EDU),third
RandomForest,no,-0.00826044261503145,44,median,2.6601164217034703,validation,10.423333026649873,-0.00839087772309943,Neuroticism,Education (EDU),third
RandomForest,no,0.00586904321164905,44,median,2.63010294433706,generalization,9.970559343878199,0.005853722805880368,Neuroticism,Education (EDU),third
RandomForest,no,-0.014751485125680919,45,median,2.7265298901822463,validation,10.570287428407562,-0.014798934987942937,Neuroticism,Education (EDU),third
RandomForest,no,0.005340373540031139,45,median,2.6290505623751983,generalization,9.976011217567546,0.005310126429281525,Neuroticism,Education (EDU),third
RandomForest,no,-0.005179072693698439,46,median,2.8286865465472677,validation,11.468934103027713,-0.006001336581915817,Neuroticism,Education (EDU),third
RandomForest,no,0.004705361197058111,46,median,2.6309557712385447,generalization,9.982090008863503,0.004704021242171397,Neuroticism,Education (EDU),third
RandomForest,no,-0.006257725042457807,47,median,2.757416273155677,validation,10.668902179085956,-0.009332818702956436,Neuroticism,Education (EDU),third
RandomForest,no,0.003887449716083458,47,median,2.633977600417074,generalization,9.990353774563015,0.0038800562445788773,Neuroticism,Education (EDU),third
RandomForest,no,0.004084361642889167,48,median,2.6493905018238344,validation,10.268701592072176,0.003550316971969281,Neuroticism,Education (EDU),third
RandomForest,no,0.005716177184831306,48,median,2.6274055386538446,generalization,9.972432219557344,0.005666981789669401,Neuroticism,Education (EDU),third
RandomForest,no,-0.0160953083771882,49,median,2.585242950479524,validation,9.711127908797142,-0.01701970036178535,Neuroticism,Education (EDU),third
RandomForest,no,0.006428584270941284,49,median,2.6271394791210465,generalization,9.965080618696208,0.0063999964958108,Neuroticism,Education (EDU),third
RandomForest,no,0.006412507089351704,50,median,2.5917302743732087,validation,9.592335065513096,0.0007934752773619548,Neuroticism,Education (EDU),third
RandomForest,no,0.004677852067991761,50,median,2.6300156572680096,generalization,9.983334603078136,0.0045799250242540826,Neuroticism,Education (EDU),third
RandomForest,no,-0.0146682260054265,51,median,2.9320535691240903,validation,11.971294144803775,-0.015705579006011883,Neuroticism,Education (EDU),third
RandomForest,no,0.005983766915284239,51,median,2.628028462234841,generalization,9.969853561615828,0.0059240950672999615,Neuroticism,Education (EDU),third
RandomForest,no,-0.0007555313682898745,52,median,2.794760210160664,validation,11.146017566955388,-0.0008955721562702301,Neuroticism,Education (EDU),third
RandomForest,no,0.004121886866203073,52,median,2.631782567493187,generalization,9.988121901044087,0.00410259228026999,Neuroticism,Education (EDU),third
RandomForest,no,-0.0008201458779040216,53,median,2.599400186861052,validation,9.709509900349193,-0.0021547613791099707,Neuroticism,Education (EDU),third
RandomForest,no,0.004934386151911441,53,median,2.628730290297276,generalization,9.98059299583699,0.004853285679189412,Neuroticism,Education (EDU),third
RandomForest,no,0.011578041457304676,54,median,2.7694277844493453,validation,10.943373063066065,0.01157283146759813,Neuroticism,Education (EDU),third
RandomForest,no,0.004246575796996832,54,median,2.6302845675138817,generalization,9.986855592064087,0.004228853637815444,Neuroticism,Education (EDU),third
RandomForest,no,-0.00244682687329445,55,median,2.6031862929821608,validation,9.67147877455328,-0.002528523033949792,Neuroticism,Education (EDU),third
RandomForest,no,0.005836440317449676,55,median,2.6303675517380376,generalization,9.970886242432703,0.005821128347558435,Neuroticism,Education (EDU),third
RandomForest,no,-0.003101072894059476,56,median,2.7715370051477626,validation,11.122116330680802,-0.004712750126549814,Neuroticism,Education (EDU),third
RandomForest,no,0.003635945775515515,56,median,2.6343519781778992,generalization,9.992802037144973,0.003635944450295026,Neuroticism,Education (EDU),third
RandomForest,no,0.004368383456421543,57,median,2.613603269575816,validation,9.945125900377988,0.003981032535510409,Neuroticism,Education (EDU),third
RandomForest,no,0.004938235672320213,57,median,2.6307411040393616,generalization,9.98013140205489,0.004899310352853403,Neuroticism,Education (EDU),third
RandomForest,no,-0.005149165491828533,58,median,2.6465590038030093,validation,9.831126713941336,-0.006428429723194018,Neuroticism,Education (EDU),third
RandomForest,no,0.00639643937073886,58,median,2.6265251269370515,generalization,9.965633514875886,0.006344868226698885,Neuroticism,Education (EDU),third
RandomForest,no,-0.0009522493856839453,59,median,2.714964329182086,validation,10.590651204470484,-0.0064039032324021425,Neuroticism,Education (EDU),third
RandomForest,no,0.005445299955501136,59,median,2.6278221492758496,generalization,9.975949543131158,0.005316275874785892,Neuroticism,Education (EDU),third
RandomForest,no,-0.007295600098372156,60,median,2.6119297210803984,validation,10.275867244805251,-0.007429344320722509,Neuroticism,Education (EDU),third
RandomForest,no,0.006011529631651302,60,median,2.6284672435509244,generalization,9.969081074690122,0.006001118328972877,Neuroticism,Education (EDU),third
RandomForest,no,-0.015999668222281382,61,median,2.6936452662886428,validation,10.497167158021972,-0.01762430525811598,Neuroticism,Education (EDU),third
RandomForest,no,0.003950135070416749,61,median,2.6316384842948053,generalization,9.990669493513636,0.0038485764841584844,Neuroticism,Education (EDU),third
RandomForest,no,0.0060159054690845926,62,median,2.8018901873924578,validation,11.136574668454518,0.004432870699208502,Neuroticism,Education (EDU),third
RandomForest,no,0.003843410358057242,62,median,2.6294035641643005,generalization,9.991823616311672,0.0037335010060916,Neuroticism,Education (EDU),third
RandomForest,no,0.005026123075082657,63,median,2.6231374091336086,validation,10.165082981968892,0.0027785696027554647,Neuroticism,Education (EDU),third
RandomForest,no,0.004128462182832693,63,median,2.6294615913868538,generalization,9.988681325238122,0.004046813114759629,Neuroticism,Education (EDU),third
RandomForest,no,-0.01270017629293796,64,median,2.8504030675710377,validation,11.70411610510284,-0.016165682758648714,Neuroticism,Education (EDU),third
RandomForest,no,0.004068482428903897,64,median,2.6290916821587533,generalization,9.98969394576756,0.00394584656967123,Neuroticism,Education (EDU),third
RandomForest,no,0.002232196132064934,65,median,2.5953795693499244,validation,9.952337201431419,-0.0010050374229797487,Neuroticism,Education (EDU),third
RandomForest,no,0.005236464051614154,65,median,2.6322269391735515,generalization,9.97676958244486,0.005234511251282714,Neuroticism,Education (EDU),third
RandomForest,no,-0.0016542289225089934,66,median,2.7134004444782343,validation,10.435799103751405,-0.0016661147814980293,Neuroticism,Education (EDU),third
RandomForest,no,0.005215996179433358,66,median,2.6297971123790242,generalization,9.977073083414082,0.00520424972349165,Neuroticism,Education (EDU),third
RandomForest,no,0.0015088841266054365,67,median,2.6814486780586506,validation,10.694748204617378,-0.005274455997166472,Neuroticism,Education (EDU),third
RandomForest,no,0.005620687974176364,67,median,2.627092628711417,generalization,9.974182354736962,0.005492479004680528,Neuroticism,Education (EDU),third
RandomForest,no,0.0072202328587060985,68,median,2.6954757358103425,validation,10.427504387179725,0.0034714079927525843,Neuroticism,Education (EDU),third
RandomForest,no,0.0035305429203116297,68,median,2.6298643423527683,generalization,9.994734428835095,0.003443269201238386,Neuroticism,Education (EDU),third
RandomForest,no,0.006337806579865379,69,median,2.6684912376818692,validation,10.19691992357768,0.005943273356118882,Neuroticism,Education (EDU),third
RandomForest,no,0.005828872285244424,69,median,2.6283477408541205,generalization,9.971082811296043,0.005801528824907809,Neuroticism,Education (EDU),third
RandomForest,no,-0.0075081635401270655,70,median,2.6125352113357487,validation,9.654328328374453,-0.010298839462610454,Neuroticism,Education (EDU),third
RandomForest,no,0.0036671931940868148,70,median,2.632999915199023,generalization,9.992497460985783,0.0036663131833155616,Neuroticism,Education (EDU),third
RandomForest,no,-0.00010337475257249372,71,median,2.7565405625054864,validation,10.733587868033727,-0.0005594988172221704,Neuroticism,Education (EDU),third
RandomForest,no,0.004900207907676535,71,median,2.630723764426865,generalization,9.980495466594672,0.004863010141962443,Neuroticism,Education (EDU),third
RandomForest,no,-0.004934177314252164,72,median,2.654585502441856,validation,10.11742516861329,-0.0053494437076899715,Neuroticism,Education (EDU),third
RandomForest,no,0.005561844319503129,72,median,2.6310235639241983,generalization,9.97348829096097,0.0055616828372078144,Neuroticism,Education (EDU),third
RandomForest,no,0.005695189332024175,73,median,2.7558717680064757,validation,11.0670092150399,-0.0006140027473293673,Neuroticism,Education (EDU),third
RandomForest,no,0.005192255043614313,73,median,2.6264097837779192,generalization,9.978473937975824,0.005064573071519085,Neuroticism,Education (EDU),third
RandomForest,no,0.0071838156642199955,74,median,2.6124450425863843,validation,10.027942782056137,0.00718234766164505,Neuroticism,Education (EDU),third
